DoubleStream-Timestep0-Layer0-Rank0: 294.89801025390625ms
SingleStream-Timestep12-Layer33-Rank0: 166.04348754882812ms
SingleStream-Timestep12-Layer34-Rank3: 348.58636474609375ms
SingleStream-Timestep12-Layer34-Rank1: 350.3054504394531ms
SingleStream-Timestep12-Layer34-Rank0: 350.36602783203125ms
SingleStream-Timestep12-Layer34-Rank2: 350.4869384765625ms
SingleStream-Timestep12-Layer35-Rank3: 291.3219909667969ms
SingleStream-Timestep12-Layer35-Rank1: 291.319580078125ms
SingleStream-Timestep12-Layer35-Rank0: 291.3024597167969ms
SingleStream-Timestep12-Layer35-Rank2: 291.7167053222656ms
SingleStream-Timestep12-Layer36-Rank3: 260.3536682128906ms
SingleStream-Timestep12-Layer36-Rank1: 260.7286682128906ms
SingleStream-Timestep12-Layer36-Rank0: 260.1138610839844ms
SingleStream-Timestep12-Layer36-Rank2: 260.6334228515625ms
SingleStream-Timestep12-Layer37-Rank3: 258.80419921875ms
SingleStream-Timestep12-Layer37-Rank1: 258.6501770019531ms
SingleStream-Timestep12-Layer37-Rank0: 258.76617431640625ms
SingleStream-Timestep12-Layer37-Rank2: 258.6517333984375ms
SingleStream-Timestep12-Layer38-Rank3: 225.3027801513672ms
SingleStream-Timestep12-Layer38-Rank1: 225.31625366210938ms
SingleStream-Timestep12-Layer38-Rank0: 225.2882843017578ms
SingleStream-Timestep12-Layer38-Rank2: 225.3802947998047ms
SingleStream-Timestep12-Layer39-Rank0: 295.97735595703125ms
SingleStream-Timestep12-Layer39-Rank1: 296.1428527832031ms
SingleStream-Timestep12-Layer39-Rank3: 296.2266540527344ms
SingleStream-Timestep12-Layer39-Rank2: 296.0224609375ms
DoubleStream-Timestep13-Layer0-Rank0: 294.9458923339844ms
DoubleStream-Timestep13-Layer0-Rank3: 295.4625549316406ms
DoubleStream-Timestep13-Layer0-Rank2: 295.2981872558594ms
DoubleStream-Timestep13-Layer0-Rank1: 295.4118957519531ms
DoubleStream-Timestep13-Layer1-Rank3: 136.13401794433594ms
DoubleStream-Timestep13-Layer1-Rank0: 134.0023956298828ms
DoubleStream-Timestep13-Layer1-Rank2: 135.7241668701172ms
DoubleStream-Timestep13-Layer1-Rank1: 137.62281799316406ms
DoubleStream-Timestep13-Layer2-Rank1: 115.08297729492188ms
DoubleStream-Timestep13-Layer2-Rank0: 115.27037048339844ms
DoubleStream-Timestep13-Layer2-Rank3: 115.52489471435547ms
DoubleStream-Timestep13-Layer2-Rank2: 116.20748901367188ms
DoubleStream-Timestep13-Layer3-Rank0: 125.2070083618164ms
DoubleStream-Timestep13-Layer3-Rank3: 125.49478149414062ms
DoubleStream-Timestep13-Layer3-Rank2: 124.94000244140625ms
DoubleStream-Timestep13-Layer3-Rank1: 126.98226928710938ms
DoubleStream-Timestep13-Layer4-Rank0: 125.97660827636719ms
DoubleStream-Timestep13-Layer4-Rank3: 126.66560363769531ms
DoubleStream-Timestep13-Layer4-Rank2: 126.18134307861328ms
DoubleStream-Timestep13-Layer4-Rank1: 126.57379150390625ms
DoubleStream-Timestep13-Layer5-Rank0: 147.18179321289062ms
DoubleStream-Timestep13-Layer5-Rank3: 148.66368103027344ms
DoubleStream-Timestep13-Layer5-Rank2: 148.5893096923828ms
DoubleStream-Timestep13-Layer5-Rank1: 149.32591247558594ms
DoubleStream-Timestep13-Layer6-Rank1: 141.36962890625ms
DoubleStream-Timestep13-Layer6-Rank0: 140.95401000976562ms
DoubleStream-Timestep13-Layer6-Rank3: 143.2761993408203ms
DoubleStream-Timestep13-Layer6-Rank2: 144.04739379882812ms
DoubleStream-Timestep13-Layer7-Rank0: 128.1627197265625ms
DoubleStream-Timestep13-Layer7-Rank2: 128.5294647216797ms
DoubleStream-Timestep13-Layer7-Rank3: 128.4625244140625ms
DoubleStream-Timestep13-Layer7-Rank1: 129.74659729003906ms
DoubleStream-Timestep13-Layer8-Rank3: 137.1851806640625ms
DoubleStream-Timestep13-Layer8-Rank1: 137.81295776367188ms
DoubleStream-Timestep13-Layer8-Rank2: 137.57737731933594ms
DoubleStream-Timestep13-Layer8-Rank0: 139.34002685546875ms
DoubleStream-Timestep13-Layer9-Rank3: 107.34425354003906ms
DoubleStream-Timestep13-Layer9-Rank0: 107.36185455322266ms
DoubleStream-Timestep13-Layer9-Rank1: 107.36150360107422ms
DoubleStream-Timestep13-Layer9-Rank2: 107.72675323486328ms
DoubleStream-Timestep13-Layer10-Rank3: 112.27581024169922ms
DoubleStream-Timestep13-Layer10-Rank1: 112.65190124511719ms
DoubleStream-Timestep13-Layer10-Rank0: 111.8414077758789ms
DoubleStream-Timestep13-Layer10-Rank2: 113.73411560058594ms
DoubleStream-Timestep13-Layer11-Rank3: 104.06134033203125ms
DoubleStream-Timestep13-Layer11-Rank1: 103.65897369384766ms
DoubleStream-Timestep13-Layer11-Rank0: 103.62329864501953ms
DoubleStream-Timestep13-Layer11-Rank2: 104.10527801513672ms
DoubleStream-Timestep13-Layer12-Rank0: 102.57135772705078ms
DoubleStream-Timestep13-Layer12-Rank3: 102.93049621582031ms
DoubleStream-Timestep13-Layer12-Rank2: 102.30073547363281ms
DoubleStream-Timestep13-Layer12-Rank1: 104.15267181396484ms
DoubleStream-Timestep13-Layer13-Rank3: 100.94035339355469ms
DoubleStream-Timestep13-Layer13-Rank0: 100.85779571533203ms
DoubleStream-Timestep13-Layer13-Rank1: 101.28905487060547ms
DoubleStream-Timestep13-Layer13-Rank2: 100.80342102050781ms
DoubleStream-Timestep13-Layer14-Rank3: 99.040771484375ms
DoubleStream-Timestep13-Layer14-Rank0: 99.28460693359375ms
DoubleStream-Timestep13-Layer14-Rank1: 99.84099578857422ms
DoubleStream-Timestep13-Layer14-Rank2: 100.09081268310547ms
DoubleStream-Timestep13-Layer15-Rank0: 102.80182647705078ms
DoubleStream-Timestep13-Layer15-Rank2: 103.68498992919922ms
DoubleStream-Timestep13-Layer15-Rank3: 104.27347564697266ms
DoubleStream-Timestep13-Layer15-Rank1: 104.97872161865234ms
DoubleStream-Timestep13-Layer16-Rank1: 96.42438507080078ms
DoubleStream-Timestep13-Layer16-Rank0: 96.92108917236328ms
DoubleStream-Timestep13-Layer16-Rank2: 96.7844467163086ms
DoubleStream-Timestep13-Layer16-Rank3: 96.45321655273438ms
DoubleStream-Timestep13-Layer17-Rank0: 108.19929504394531ms
DoubleStream-Timestep13-Layer17-Rank1: 108.08003234863281ms
DoubleStream-Timestep13-Layer17-Rank3: 108.45021057128906ms
DoubleStream-Timestep13-Layer17-Rank2: 109.1878433227539ms
DoubleStream-Timestep13-Layer18-Rank1: 106.04694366455078ms
DoubleStream-Timestep13-Layer18-Rank3: 104.89532470703125ms
DoubleStream-Timestep13-Layer18-Rank2: 105.80963134765625ms
DoubleStream-Timestep13-Layer18-Rank0: 105.9312973022461ms
DoubleStream-Timestep13-Layer19-Rank1: 103.68185424804688ms
DoubleStream-Timestep13-Layer19-Rank0: 104.5445785522461ms
DoubleStream-Timestep13-Layer19-Rank3: 104.84719848632812ms
DoubleStream-Timestep13-Layer19-Rank2: 104.87149047851562ms
SingleStream-Timestep13-Layer0-Rank1: 136.48544311523438ms
SingleStream-Timestep13-Layer0-Rank0: 136.78390502929688ms
SingleStream-Timestep13-Layer0-Rank3: 136.9701690673828ms
SingleStream-Timestep13-Layer0-Rank2: 136.74252319335938ms
SingleStream-Timestep13-Layer1-Rank1: 104.88371276855469ms
SingleStream-Timestep13-Layer1-Rank3: 104.35501098632812ms
SingleStream-Timestep13-Layer1-Rank2: 104.62332916259766ms
SingleStream-Timestep13-Layer1-Rank0: 105.4780502319336ms
SingleStream-Timestep13-Layer2-Rank0: 124.06502532958984ms
SingleStream-Timestep13-Layer2-Rank1: 124.35135650634766ms
SingleStream-Timestep13-Layer2-Rank3: 124.2925796508789ms
SingleStream-Timestep13-Layer2-Rank2: 124.83869171142578ms
SingleStream-Timestep13-Layer3-Rank3: 130.6925506591797ms
SingleStream-Timestep13-Layer3-Rank0: 130.81260681152344ms
SingleStream-Timestep13-Layer3-Rank1: 130.9090576171875ms
SingleStream-Timestep13-Layer3-Rank2: 130.97286987304688ms
SingleStream-Timestep13-Layer4-Rank0: 126.71379089355469ms
SingleStream-Timestep13-Layer4-Rank1: 126.71897888183594ms
SingleStream-Timestep13-Layer4-Rank3: 126.91712188720703ms
SingleStream-Timestep13-Layer4-Rank2: 127.17279815673828ms
SingleStream-Timestep13-Layer5-Rank0: 112.86054229736328ms
SingleStream-Timestep13-Layer5-Rank1: 112.5040283203125ms
SingleStream-Timestep13-Layer5-Rank3: 112.79369354248047ms
SingleStream-Timestep13-Layer5-Rank2: 113.17638397216797ms
SingleStream-Timestep13-Layer6-Rank3: 160.59532165527344ms
SingleStream-Timestep13-Layer6-Rank0: 160.6142120361328ms
SingleStream-Timestep13-Layer6-Rank2: 160.4237823486328ms
SingleStream-Timestep13-Layer6-Rank1: 159.89010620117188ms
SingleStream-Timestep13-Layer7-Rank1: 204.74185180664062ms
SingleStream-Timestep13-Layer7-Rank2: 203.41909790039062ms
SingleStream-Timestep13-Layer7-Rank0: 204.39695739746094ms
SingleStream-Timestep13-Layer7-Rank3: 205.92822265625ms
SingleStream-Timestep13-Layer8-Rank0: 147.8738250732422ms
SingleStream-Timestep13-Layer8-Rank3: 148.00282287597656ms
SingleStream-Timestep13-Layer8-Rank2: 148.37139892578125ms
SingleStream-Timestep13-Layer8-Rank1: 149.07078552246094ms
SingleStream-Timestep13-Layer9-Rank3: 147.8832244873047ms
SingleStream-Timestep13-Layer9-Rank0: 148.1343994140625ms
SingleStream-Timestep13-Layer9-Rank2: 148.07171630859375ms
SingleStream-Timestep13-Layer9-Rank1: 148.2948760986328ms
SingleStream-Timestep13-Layer10-Rank3: 197.00381469726562ms
SingleStream-Timestep13-Layer10-Rank0: 197.08615112304688ms
SingleStream-Timestep13-Layer10-Rank1: 197.1071319580078ms
SingleStream-Timestep13-Layer10-Rank2: 197.2592010498047ms
SingleStream-Timestep13-Layer11-Rank3: 125.32195281982422ms
SingleStream-Timestep13-Layer11-Rank0: 126.22710418701172ms
SingleStream-Timestep13-Layer11-Rank1: 126.64886474609375ms
SingleStream-Timestep13-Layer11-Rank2: 124.95008087158203ms
SingleStream-Timestep13-Layer12-Rank1: 155.03964233398438ms
SingleStream-Timestep13-Layer12-Rank2: 154.71139526367188ms
SingleStream-Timestep13-Layer12-Rank3: 154.97445678710938ms
SingleStream-Timestep13-Layer12-Rank0: 155.27122497558594ms
SingleStream-Timestep13-Layer13-Rank3: 94.99327850341797ms
SingleStream-Timestep13-Layer13-Rank0: 94.895263671875ms
SingleStream-Timestep13-Layer13-Rank1: 95.24813079833984ms
SingleStream-Timestep13-Layer13-Rank2: 94.99337768554688ms
SingleStream-Timestep13-Layer14-Rank1: 109.13871765136719ms
SingleStream-Timestep13-Layer14-Rank0: 109.0914535522461ms
SingleStream-Timestep13-Layer14-Rank3: 109.6211166381836ms
SingleStream-Timestep13-Layer14-Rank2: 109.63900756835938ms
SingleStream-Timestep13-Layer15-Rank3: 124.73030090332031ms
SingleStream-Timestep13-Layer15-Rank2: 124.44207763671875ms
SingleStream-Timestep13-Layer15-Rank1: 124.51728057861328ms
SingleStream-Timestep13-Layer15-Rank0: 124.77327728271484ms
SingleStream-Timestep13-Layer16-Rank3: 142.8179473876953ms
SingleStream-Timestep13-Layer16-Rank0: 142.39039611816406ms
SingleStream-Timestep13-Layer16-Rank2: 143.09555053710938ms
SingleStream-Timestep13-Layer16-Rank1: 143.3633575439453ms
SingleStream-Timestep13-Layer17-Rank0: 115.66799926757812ms
SingleStream-Timestep13-Layer17-Rank1: 115.81817626953125ms
SingleStream-Timestep13-Layer17-Rank2: 114.61628723144531ms
SingleStream-Timestep13-Layer17-Rank3: 116.33769226074219ms
SingleStream-Timestep13-Layer18-Rank0: 142.44825744628906ms
SingleStream-Timestep13-Layer18-Rank1: 142.29119873046875ms
SingleStream-Timestep13-Layer18-Rank3: 142.7400665283203ms
SingleStream-Timestep13-Layer18-Rank2: 143.0352325439453ms
SingleStream-Timestep13-Layer19-Rank1: 196.62425231933594ms
SingleStream-Timestep13-Layer19-Rank2: 197.30589294433594ms
SingleStream-Timestep13-Layer19-Rank3: 197.68540954589844ms
SingleStream-Timestep13-Layer19-Rank0: 197.58934020996094ms
SingleStream-Timestep13-Layer20-Rank3: 134.71023559570312ms
SingleStream-Timestep13-Layer20-Rank0: 134.58937072753906ms
SingleStream-Timestep13-Layer20-Rank1: 135.21632385253906ms
SingleStream-Timestep13-Layer20-Rank2: 134.9686737060547ms
SingleStream-Timestep13-Layer21-Rank3: 187.12098693847656ms
SingleStream-Timestep13-Layer21-Rank0: 186.92889404296875ms
SingleStream-Timestep13-Layer21-Rank1: 186.9831085205078ms
SingleStream-Timestep13-Layer21-Rank2: 187.30050659179688ms
SingleStream-Timestep13-Layer22-Rank2: 193.48025512695312ms
SingleStream-Timestep13-Layer22-Rank3: 195.45603942871094ms
SingleStream-Timestep13-Layer22-Rank0: 194.34133911132812ms
SingleStream-Timestep13-Layer22-Rank1: 196.68751525878906ms
SingleStream-Timestep13-Layer23-Rank3: 142.1631622314453ms
SingleStream-Timestep13-Layer23-Rank0: 142.2698516845703ms
SingleStream-Timestep13-Layer23-Rank1: 142.44947814941406ms
SingleStream-Timestep13-Layer23-Rank2: 142.2674560546875ms
SingleStream-Timestep13-Layer24-Rank3: 181.17800903320312ms
SingleStream-Timestep13-Layer24-Rank0: 180.8590087890625ms
SingleStream-Timestep13-Layer24-Rank1: 181.11529541015625ms
SingleStream-Timestep13-Layer24-Rank2: 181.3374786376953ms
SingleStream-Timestep13-Layer25-Rank3: 174.73849487304688ms
SingleStream-Timestep13-Layer25-Rank0: 174.77976989746094ms
SingleStream-Timestep13-Layer25-Rank2: 174.57568359375ms
SingleStream-Timestep13-Layer25-Rank1: 175.09397888183594ms
SingleStream-Timestep13-Layer26-Rank3: 146.51907348632812ms
SingleStream-Timestep13-Layer26-Rank1: 146.5849609375ms
SingleStream-Timestep13-Layer26-Rank0: 146.65037536621094ms
SingleStream-Timestep13-Layer26-Rank2: 146.693115234375ms
SingleStream-Timestep13-Layer27-Rank3: 270.56109619140625ms
SingleStream-Timestep13-Layer27-Rank1: 270.5303955078125ms
SingleStream-Timestep13-Layer27-Rank0: 270.36181640625ms
SingleStream-Timestep13-Layer27-Rank2: 270.457275390625ms
SingleStream-Timestep13-Layer28-Rank3: 158.77813720703125ms
SingleStream-Timestep13-Layer28-Rank1: 158.77337646484375ms
SingleStream-Timestep13-Layer28-Rank0: 158.8513641357422ms
SingleStream-Timestep13-Layer28-Rank2: 158.631103515625ms
SingleStream-Timestep13-Layer29-Rank1: 175.6505584716797ms
SingleStream-Timestep13-Layer29-Rank0: 174.98617553710938ms
SingleStream-Timestep13-Layer29-Rank3: 175.5702362060547ms
SingleStream-Timestep13-Layer29-Rank2: 175.15980529785156ms
SingleStream-Timestep13-Layer30-Rank1: 147.87753295898438ms
SingleStream-Timestep13-Layer30-Rank3: 148.07174682617188ms
SingleStream-Timestep13-Layer30-Rank0: 148.0153350830078ms
SingleStream-Timestep13-Layer30-Rank2: 148.06390380859375ms
SingleStream-Timestep13-Layer31-Rank2: 247.55914306640625ms
SingleStream-Timestep13-Layer31-Rank0: 247.2718048095703ms
SingleStream-Timestep13-Layer31-Rank1: 249.1332550048828ms
SingleStream-Timestep13-Layer31-Rank3: 249.06739807128906ms
SingleStream-Timestep13-Layer32-Rank3: 235.8236846923828ms
SingleStream-Timestep13-Layer32-Rank0: 235.6544647216797ms
SingleStream-Timestep13-Layer32-Rank1: 235.665283203125ms
SingleStream-Timestep13-Layer32-Rank2: 235.724609375ms
SingleStream-Timestep13-Layer33-Rank3: 163.24954223632812ms
SingleStream-Timestep13-Layer33-Rank0: 163.41209411621094ms
SingleStream-Timestep13-Layer33-Rank2: 163.37551879882812ms
SingleStream-Timestep13-Layer33-Rank1: 163.40687561035156ms
SingleStream-Timestep13-Layer34-Rank0: 352.9415588378906ms
SingleStream-Timestep13-Layer34-Rank3: 352.7402038574219ms
SingleStream-Timestep13-Layer34-Rank1: 354.405517578125ms
SingleStream-Timestep13-Layer34-Rank2: 354.44158935546875ms
SingleStream-Timestep13-Layer35-Rank1: 287.48199462890625ms
SingleStream-Timestep13-Layer35-Rank3: 285.6160583496094ms
SingleStream-Timestep13-Layer35-Rank0: 287.59075927734375ms
SingleStream-Timestep13-Layer35-Rank2: 287.95556640625ms
SingleStream-Timestep13-Layer36-Rank3: 271.62164306640625ms
SingleStream-Timestep13-Layer36-Rank0: 271.60198974609375ms
SingleStream-Timestep13-Layer36-Rank2: 271.47698974609375ms
SingleStream-Timestep13-Layer36-Rank1: 272.7838439941406ms
SingleStream-Timestep13-Layer37-Rank3: 265.6756286621094ms
SingleStream-Timestep13-Layer37-Rank1: 266.62152099609375ms
SingleStream-Timestep13-Layer37-Rank0: 266.8064880371094ms
SingleStream-Timestep13-Layer37-Rank2: 267.63739013671875ms
SingleStream-Timestep13-Layer38-Rank1: 224.73861694335938ms
SingleStream-Timestep13-Layer38-Rank0: 224.7289276123047ms
SingleStream-Timestep13-Layer38-Rank3: 224.934814453125ms
SingleStream-Timestep13-Layer38-Rank2: 224.99314880371094ms
SingleStream-Timestep13-Layer39-Rank3: 294.093017578125ms
SingleStream-Timestep13-Layer39-Rank1: 294.34600830078125ms
SingleStream-Timestep13-Layer39-Rank0: 294.4298095703125ms
SingleStream-Timestep13-Layer39-Rank2: 294.1625671386719ms
DoubleStream-Timestep14-Layer0-Rank3: 295.3251647949219ms
DoubleStream-Timestep14-Layer0-Rank1: 295.3242492675781ms
DoubleStream-Timestep14-Layer0-Rank0: 295.3535461425781ms
DoubleStream-Timestep14-Layer0-Rank2: 295.3380432128906ms
DoubleStream-Timestep14-Layer1-Rank0: 128.56874084472656ms
DoubleStream-Timestep14-Layer1-Rank1: 128.99839782714844ms
DoubleStream-Timestep14-Layer1-Rank3: 128.92562866210938ms
DoubleStream-Timestep14-Layer1-Rank2: 129.19517517089844ms
DoubleStream-Timestep14-Layer2-Rank3: 113.60291290283203ms
DoubleStream-Timestep14-Layer2-Rank1: 115.1127700805664ms
DoubleStream-Timestep14-Layer2-Rank2: 114.81356811523438ms
DoubleStream-Timestep14-Layer2-Rank0: 115.21177673339844ms
DoubleStream-Timestep14-Layer3-Rank3: 120.48585510253906ms
DoubleStream-Timestep14-Layer3-Rank1: 120.34220886230469ms
DoubleStream-Timestep14-Layer3-Rank0: 120.4935073852539ms
DoubleStream-Timestep14-Layer3-Rank2: 121.0568618774414ms
DoubleStream-Timestep14-Layer4-Rank1: 122.32361602783203ms
DoubleStream-Timestep14-Layer4-Rank0: 122.12207794189453ms
DoubleStream-Timestep14-Layer4-Rank3: 122.11420440673828ms
DoubleStream-Timestep14-Layer4-Rank2: 122.76080322265625ms
DoubleStream-Timestep14-Layer5-Rank1: 153.69961547851562ms
DoubleStream-Timestep14-Layer5-Rank2: 152.47219848632812ms
DoubleStream-Timestep14-Layer5-Rank3: 154.95391845703125ms
DoubleStream-Timestep14-Layer5-Rank0: 154.4878692626953ms
DoubleStream-Timestep14-Layer6-Rank0: 136.21072387695312ms
DoubleStream-Timestep14-Layer6-Rank2: 137.2211456298828ms
DoubleStream-Timestep14-Layer6-Rank1: 138.25701904296875ms
DoubleStream-Timestep14-Layer6-Rank3: 136.5716552734375ms
DoubleStream-Timestep14-Layer7-Rank1: 126.6944351196289ms
DoubleStream-Timestep14-Layer7-Rank0: 126.40473937988281ms
DoubleStream-Timestep14-Layer7-Rank3: 126.62438201904297ms
DoubleStream-Timestep14-Layer7-Rank2: 126.26518249511719ms
DoubleStream-Timestep14-Layer8-Rank1: 136.63034057617188ms
DoubleStream-Timestep14-Layer8-Rank0: 138.4628448486328ms
DoubleStream-Timestep14-Layer8-Rank3: 139.17030334472656ms
DoubleStream-Timestep14-Layer8-Rank2: 140.33494567871094ms
DoubleStream-Timestep14-Layer9-Rank1: 106.34028625488281ms
DoubleStream-Timestep14-Layer9-Rank0: 106.4477767944336ms
DoubleStream-Timestep14-Layer9-Rank3: 106.38582611083984ms
DoubleStream-Timestep14-Layer9-Rank2: 106.34105682373047ms
DoubleStream-Timestep14-Layer10-Rank0: 110.23004913330078ms
DoubleStream-Timestep14-Layer10-Rank3: 111.5843505859375ms
DoubleStream-Timestep14-Layer10-Rank2: 111.3037109375ms
DoubleStream-Timestep14-Layer10-Rank1: 112.24950408935547ms
DoubleStream-Timestep14-Layer11-Rank2: 101.34134674072266ms
DoubleStream-Timestep14-Layer11-Rank1: 102.21794891357422ms
DoubleStream-Timestep14-Layer11-Rank0: 102.44818878173828ms
DoubleStream-Timestep14-Layer11-Rank3: 102.20345306396484ms
DoubleStream-Timestep14-Layer12-Rank0: 104.13922882080078ms
DoubleStream-Timestep14-Layer12-Rank2: 103.26665496826172ms
DoubleStream-Timestep14-Layer12-Rank1: 104.24607849121094ms
DoubleStream-Timestep14-Layer12-Rank3: 104.77613067626953ms
DoubleStream-Timestep14-Layer13-Rank1: 97.0230712890625ms
DoubleStream-Timestep14-Layer13-Rank3: 97.33891296386719ms
DoubleStream-Timestep14-Layer13-Rank0: 98.03939056396484ms
DoubleStream-Timestep14-Layer13-Rank2: 97.88963317871094ms
DoubleStream-Timestep14-Layer14-Rank3: 99.42364501953125ms
DoubleStream-Timestep14-Layer14-Rank1: 99.69267272949219ms
DoubleStream-Timestep14-Layer14-Rank0: 99.35533142089844ms
DoubleStream-Timestep14-Layer14-Rank2: 99.79609680175781ms
DoubleStream-Timestep14-Layer15-Rank1: 102.24156951904297ms
DoubleStream-Timestep14-Layer15-Rank0: 102.15424346923828ms
DoubleStream-Timestep14-Layer15-Rank3: 102.73919677734375ms
DoubleStream-Timestep14-Layer15-Rank2: 102.74748992919922ms
DoubleStream-Timestep14-Layer16-Rank0: 96.2907485961914ms
DoubleStream-Timestep14-Layer16-Rank1: 96.67616271972656ms
DoubleStream-Timestep14-Layer16-Rank2: 96.58560180664062ms
DoubleStream-Timestep14-Layer16-Rank3: 96.74166107177734ms
DoubleStream-Timestep14-Layer17-Rank1: 106.58857727050781ms
DoubleStream-Timestep14-Layer17-Rank3: 106.38947296142578ms
DoubleStream-Timestep14-Layer17-Rank2: 106.46387481689453ms
DoubleStream-Timestep14-Layer17-Rank0: 107.49199676513672ms
DoubleStream-Timestep14-Layer18-Rank3: 105.11775970458984ms
DoubleStream-Timestep14-Layer18-Rank1: 105.06224060058594ms
DoubleStream-Timestep14-Layer18-Rank0: 104.62012481689453ms
DoubleStream-Timestep14-Layer18-Rank2: 105.72089385986328ms
DoubleStream-Timestep14-Layer19-Rank0: 102.42127990722656ms
DoubleStream-Timestep14-Layer19-Rank3: 102.21769714355469ms
DoubleStream-Timestep14-Layer19-Rank1: 102.9587173461914ms
DoubleStream-Timestep14-Layer19-Rank2: 102.34070587158203ms
SingleStream-Timestep14-Layer0-Rank3: 134.55148315429688ms
SingleStream-Timestep14-Layer0-Rank1: 134.37513732910156ms
SingleStream-Timestep14-Layer0-Rank0: 134.2519989013672ms
SingleStream-Timestep14-Layer0-Rank2: 134.1746826171875ms
SingleStream-Timestep14-Layer1-Rank3: 105.70384216308594ms
SingleStream-Timestep14-Layer1-Rank0: 105.67743682861328ms
SingleStream-Timestep14-Layer1-Rank1: 105.84307098388672ms
SingleStream-Timestep14-Layer1-Rank2: 105.41814422607422ms
SingleStream-Timestep14-Layer2-Rank3: 124.78243255615234ms
SingleStream-Timestep14-Layer2-Rank1: 124.59705352783203ms
SingleStream-Timestep14-Layer2-Rank0: 123.87769317626953ms
SingleStream-Timestep14-Layer2-Rank2: 125.45645141601562ms
SingleStream-Timestep14-Layer3-Rank1: 131.25462341308594ms
SingleStream-Timestep14-Layer3-Rank3: 131.523193359375ms
SingleStream-Timestep14-Layer3-Rank0: 131.37657165527344ms
SingleStream-Timestep14-Layer3-Rank2: 130.56854248046875ms
SingleStream-Timestep14-Layer4-Rank1: 126.60002899169922ms
SingleStream-Timestep14-Layer4-Rank0: 126.67587280273438ms
SingleStream-Timestep14-Layer4-Rank2: 126.53878021240234ms
SingleStream-Timestep14-Layer4-Rank3: 126.87916564941406ms
SingleStream-Timestep14-Layer5-Rank0: 110.09049224853516ms
SingleStream-Timestep14-Layer5-Rank1: 110.45555114746094ms
SingleStream-Timestep14-Layer5-Rank2: 109.38480377197266ms
SingleStream-Timestep14-Layer5-Rank3: 110.60540771484375ms
SingleStream-Timestep14-Layer6-Rank3: 163.15257263183594ms
SingleStream-Timestep14-Layer6-Rank0: 163.19517517089844ms
SingleStream-Timestep14-Layer6-Rank1: 163.37356567382812ms
SingleStream-Timestep14-Layer6-Rank2: 163.88284301757812ms
SingleStream-Timestep14-Layer7-Rank3: 188.24908447265625ms
SingleStream-Timestep14-Layer7-Rank2: 188.23219299316406ms
SingleStream-Timestep14-Layer7-Rank1: 188.7480926513672ms
SingleStream-Timestep14-Layer7-Rank0: 187.7763214111328ms
SingleStream-Timestep14-Layer8-Rank3: 143.91754150390625ms
SingleStream-Timestep14-Layer8-Rank1: 143.81983947753906ms
SingleStream-Timestep14-Layer8-Rank0: 143.97821044921875ms
SingleStream-Timestep14-Layer8-Rank2: 144.11465454101562ms
SingleStream-Timestep14-Layer9-Rank0: 153.4659881591797ms
SingleStream-Timestep14-Layer9-Rank3: 153.82864379882812ms
SingleStream-Timestep14-Layer9-Rank1: 153.67091369628906ms
SingleStream-Timestep14-Layer9-Rank2: 152.37318420410156ms
SingleStream-Timestep14-Layer10-Rank1: 196.25721740722656ms
SingleStream-Timestep14-Layer10-Rank0: 196.23062133789062ms
SingleStream-Timestep14-Layer10-Rank3: 195.93324279785156ms
SingleStream-Timestep14-Layer10-Rank2: 196.32418823242188ms
SingleStream-Timestep14-Layer11-Rank1: 126.1355209350586ms
SingleStream-Timestep14-Layer11-Rank3: 126.47161865234375ms
SingleStream-Timestep14-Layer11-Rank0: 126.09458923339844ms
SingleStream-Timestep14-Layer11-Rank2: 125.96473693847656ms
SingleStream-Timestep14-Layer12-Rank1: 151.90386962890625ms
SingleStream-Timestep14-Layer12-Rank0: 151.78192138671875ms
SingleStream-Timestep14-Layer12-Rank3: 152.3251495361328ms
SingleStream-Timestep14-Layer12-Rank2: 151.9317169189453ms
SingleStream-Timestep14-Layer13-Rank1: 96.33952331542969ms
SingleStream-Timestep14-Layer13-Rank3: 96.28009796142578ms
SingleStream-Timestep14-Layer13-Rank0: 96.29087829589844ms
SingleStream-Timestep14-Layer13-Rank2: 95.95667266845703ms
SingleStream-Timestep14-Layer14-Rank3: 106.64179229736328ms
SingleStream-Timestep14-Layer14-Rank1: 107.12649536132812ms
SingleStream-Timestep14-Layer14-Rank0: 107.05977630615234ms
SingleStream-Timestep14-Layer14-Rank2: 106.90838623046875ms
SingleStream-Timestep14-Layer15-Rank3: 120.24483489990234ms
SingleStream-Timestep14-Layer15-Rank1: 120.81501007080078ms
SingleStream-Timestep14-Layer15-Rank0: 121.06745910644531ms
SingleStream-Timestep14-Layer15-Rank2: 120.95577239990234ms
SingleStream-Timestep14-Layer16-Rank1: 138.59036254882812ms
SingleStream-Timestep14-Layer16-Rank2: 137.96170043945312ms
SingleStream-Timestep14-Layer16-Rank0: 138.79869079589844ms
SingleStream-Timestep14-Layer16-Rank3: 139.8717803955078ms
SingleStream-Timestep14-Layer17-Rank3: 115.92524719238281ms
SingleStream-Timestep14-Layer17-Rank0: 114.85564422607422ms
SingleStream-Timestep14-Layer17-Rank1: 116.1937255859375ms
SingleStream-Timestep14-Layer17-Rank2: 116.25276947021484ms
SingleStream-Timestep14-Layer18-Rank0: 146.00405883789062ms
SingleStream-Timestep14-Layer18-Rank2: 146.50799560546875ms
