DoubleStream-Timestep17-Layer13-Rank2: 102.7984619140625ms
DoubleStream-Timestep17-Layer14-Rank3: 101.40780639648438ms
DoubleStream-Timestep17-Layer14-Rank0: 101.43199920654297ms
DoubleStream-Timestep17-Layer14-Rank1: 101.47187042236328ms
DoubleStream-Timestep17-Layer14-Rank2: 101.01200103759766ms
DoubleStream-Timestep17-Layer15-Rank0: 106.7957763671875ms
DoubleStream-Timestep17-Layer15-Rank1: 106.71721649169922ms
DoubleStream-Timestep17-Layer15-Rank2: 106.36531066894531ms
DoubleStream-Timestep17-Layer15-Rank3: 106.54863739013672ms
DoubleStream-Timestep17-Layer16-Rank0: 97.47315216064453ms
DoubleStream-Timestep17-Layer16-Rank2: 97.39532470703125ms
DoubleStream-Timestep17-Layer16-Rank1: 97.4906234741211ms
DoubleStream-Timestep17-Layer16-Rank3: 97.8773422241211ms
DoubleStream-Timestep17-Layer17-Rank3: 111.19878387451172ms
DoubleStream-Timestep17-Layer17-Rank0: 111.52227020263672ms
DoubleStream-Timestep17-Layer17-Rank2: 111.50498962402344ms
DoubleStream-Timestep17-Layer17-Rank1: 111.0302734375ms
DoubleStream-Timestep17-Layer18-Rank3: 110.89798736572266ms
DoubleStream-Timestep17-Layer18-Rank0: 111.60358428955078ms
DoubleStream-Timestep17-Layer18-Rank2: 111.55010986328125ms
DoubleStream-Timestep17-Layer18-Rank1: 112.04291534423828ms
DoubleStream-Timestep17-Layer19-Rank0: 120.17420959472656ms
DoubleStream-Timestep17-Layer19-Rank1: 120.23705291748047ms
DoubleStream-Timestep17-Layer19-Rank2: 119.94828796386719ms
DoubleStream-Timestep17-Layer19-Rank3: 119.3249282836914ms
SingleStream-Timestep17-Layer0-Rank0: 143.33523559570312ms
SingleStream-Timestep17-Layer0-Rank3: 143.38453674316406ms
SingleStream-Timestep17-Layer0-Rank1: 143.5353240966797ms
SingleStream-Timestep17-Layer0-Rank2: 144.4679412841797ms
SingleStream-Timestep17-Layer1-Rank3: 109.46543884277344ms
SingleStream-Timestep17-Layer1-Rank1: 109.14793395996094ms
SingleStream-Timestep17-Layer1-Rank0: 109.23017883300781ms
SingleStream-Timestep17-Layer1-Rank2: 109.30121612548828ms
SingleStream-Timestep17-Layer2-Rank1: 140.06515502929688ms
SingleStream-Timestep17-Layer2-Rank2: 139.81805419921875ms
SingleStream-Timestep17-Layer2-Rank3: 140.26101684570312ms
SingleStream-Timestep17-Layer2-Rank0: 140.02493286132812ms
SingleStream-Timestep17-Layer3-Rank3: 150.3897247314453ms
SingleStream-Timestep17-Layer3-Rank2: 150.05494689941406ms
SingleStream-Timestep17-Layer3-Rank1: 150.40109252929688ms
SingleStream-Timestep17-Layer3-Rank0: 150.63778686523438ms
SingleStream-Timestep17-Layer4-Rank3: 137.23219299316406ms
SingleStream-Timestep17-Layer4-Rank0: 136.98745727539062ms
SingleStream-Timestep17-Layer4-Rank1: 137.1309051513672ms
SingleStream-Timestep17-Layer4-Rank2: 137.38946533203125ms
SingleStream-Timestep17-Layer5-Rank3: 119.48550415039062ms
SingleStream-Timestep17-Layer5-Rank0: 119.72022247314453ms
SingleStream-Timestep17-Layer5-Rank1: 119.73737335205078ms
SingleStream-Timestep17-Layer5-Rank2: 119.70751953125ms
SingleStream-Timestep17-Layer6-Rank3: 178.9437713623047ms
SingleStream-Timestep17-Layer6-Rank2: 178.91827392578125ms
SingleStream-Timestep17-Layer6-Rank0: 179.1648712158203ms
SingleStream-Timestep17-Layer6-Rank1: 177.51641845703125ms
SingleStream-Timestep17-Layer7-Rank2: 206.4661102294922ms
SingleStream-Timestep17-Layer7-Rank0: 206.6607666015625ms
SingleStream-Timestep17-Layer7-Rank1: 206.78463745117188ms
SingleStream-Timestep17-Layer7-Rank3: 206.6721954345703ms
SingleStream-Timestep17-Layer8-Rank0: 166.03001403808594ms
SingleStream-Timestep17-Layer8-Rank1: 166.01702880859375ms
SingleStream-Timestep17-Layer8-Rank3: 166.09193420410156ms
SingleStream-Timestep17-Layer8-Rank2: 165.86956787109375ms
SingleStream-Timestep17-Layer9-Rank3: 163.9529571533203ms
SingleStream-Timestep17-Layer9-Rank0: 164.6754608154297ms
SingleStream-Timestep17-Layer9-Rank2: 164.95516967773438ms
SingleStream-Timestep17-Layer9-Rank1: 164.4014129638672ms
SingleStream-Timestep17-Layer10-Rank0: 228.60726928710938ms
SingleStream-Timestep17-Layer10-Rank1: 228.41433715820312ms
SingleStream-Timestep17-Layer10-Rank2: 227.96905517578125ms
SingleStream-Timestep17-Layer10-Rank3: 229.3704376220703ms
SingleStream-Timestep17-Layer11-Rank3: 134.78326416015625ms
SingleStream-Timestep17-Layer11-Rank1: 135.05967712402344ms
SingleStream-Timestep17-Layer11-Rank0: 134.21466064453125ms
SingleStream-Timestep17-Layer11-Rank2: 134.9742431640625ms
SingleStream-Timestep17-Layer12-Rank3: 163.361083984375ms
SingleStream-Timestep17-Layer12-Rank0: 163.5457305908203ms
SingleStream-Timestep17-Layer12-Rank1: 163.70335388183594ms
SingleStream-Timestep17-Layer12-Rank2: 162.85052490234375ms
SingleStream-Timestep17-Layer13-Rank0: 96.96221160888672ms
SingleStream-Timestep17-Layer13-Rank3: 96.80194854736328ms
SingleStream-Timestep17-Layer13-Rank1: 96.94512176513672ms
SingleStream-Timestep17-Layer13-Rank2: 96.98524475097656ms
SingleStream-Timestep17-Layer14-Rank3: 115.65090942382812ms
SingleStream-Timestep17-Layer14-Rank0: 115.77017974853516ms
SingleStream-Timestep17-Layer14-Rank1: 115.91206359863281ms
SingleStream-Timestep17-Layer14-Rank2: 116.0758056640625ms
SingleStream-Timestep17-Layer15-Rank3: 136.42288208007812ms
SingleStream-Timestep17-Layer15-Rank1: 136.4173126220703ms
SingleStream-Timestep17-Layer15-Rank0: 136.52415466308594ms
SingleStream-Timestep17-Layer15-Rank2: 136.2415313720703ms
SingleStream-Timestep17-Layer16-Rank1: 143.4635467529297ms
SingleStream-Timestep17-Layer16-Rank3: 143.49606323242188ms
SingleStream-Timestep17-Layer16-Rank0: 143.78781127929688ms
SingleStream-Timestep17-Layer16-Rank2: 142.19602966308594ms
SingleStream-Timestep17-Layer17-Rank3: 125.55622100830078ms
SingleStream-Timestep17-Layer17-Rank0: 125.79984283447266ms
SingleStream-Timestep17-Layer17-Rank2: 125.80156707763672ms
SingleStream-Timestep17-Layer17-Rank1: 125.6641616821289ms
SingleStream-Timestep17-Layer18-Rank3: 152.23373413085938ms
SingleStream-Timestep17-Layer18-Rank2: 151.82655334472656ms
SingleStream-Timestep17-Layer18-Rank1: 152.12506103515625ms
SingleStream-Timestep17-Layer18-Rank0: 152.11859130859375ms
SingleStream-Timestep17-Layer19-Rank3: 207.47190856933594ms
SingleStream-Timestep17-Layer19-Rank0: 206.94175720214844ms
SingleStream-Timestep17-Layer19-Rank1: 208.38645935058594ms
SingleStream-Timestep17-Layer19-Rank2: 208.67660522460938ms
SingleStream-Timestep17-Layer20-Rank0: 176.78775024414062ms
SingleStream-Timestep17-Layer20-Rank2: 176.77781677246094ms
SingleStream-Timestep17-Layer20-Rank3: 177.00437927246094ms
SingleStream-Timestep17-Layer20-Rank1: 177.27513122558594ms
SingleStream-Timestep17-Layer21-Rank0: 211.8673553466797ms
SingleStream-Timestep17-Layer21-Rank2: 211.86087036132812ms
SingleStream-Timestep17-Layer21-Rank1: 211.66070556640625ms
SingleStream-Timestep17-Layer21-Rank3: 212.3242950439453ms
SingleStream-Timestep17-Layer22-Rank0: 207.3218231201172ms
SingleStream-Timestep17-Layer22-Rank3: 206.4931182861328ms
SingleStream-Timestep17-Layer22-Rank1: 207.3533172607422ms
SingleStream-Timestep17-Layer22-Rank2: 207.28994750976562ms
SingleStream-Timestep17-Layer23-Rank0: 164.78799438476562ms
SingleStream-Timestep17-Layer23-Rank1: 164.71286010742188ms
SingleStream-Timestep17-Layer23-Rank3: 164.59791564941406ms
SingleStream-Timestep17-Layer23-Rank2: 164.94915771484375ms
SingleStream-Timestep17-Layer24-Rank3: 217.08741760253906ms
SingleStream-Timestep17-Layer24-Rank2: 215.87139892578125ms
SingleStream-Timestep17-Layer24-Rank0: 216.88453674316406ms
SingleStream-Timestep17-Layer24-Rank1: 218.1328582763672ms
SingleStream-Timestep17-Layer25-Rank3: 197.88841247558594ms
SingleStream-Timestep17-Layer25-Rank1: 197.86566162109375ms
SingleStream-Timestep17-Layer25-Rank0: 197.46170043945312ms
SingleStream-Timestep17-Layer25-Rank2: 197.93775939941406ms
SingleStream-Timestep17-Layer26-Rank3: 153.70556640625ms
SingleStream-Timestep17-Layer26-Rank1: 153.9285125732422ms
SingleStream-Timestep17-Layer26-Rank0: 153.9470977783203ms
SingleStream-Timestep17-Layer26-Rank2: 154.3577880859375ms
SingleStream-Timestep17-Layer27-Rank1: 303.2221984863281ms
SingleStream-Timestep17-Layer27-Rank3: 303.0832824707031ms
SingleStream-Timestep17-Layer27-Rank2: 303.1600036621094ms
SingleStream-Timestep17-Layer27-Rank0: 303.2489929199219ms
SingleStream-Timestep17-Layer28-Rank0: 169.83477783203125ms
SingleStream-Timestep17-Layer28-Rank1: 169.31178283691406ms
SingleStream-Timestep17-Layer28-Rank3: 170.2259521484375ms
SingleStream-Timestep17-Layer28-Rank2: 170.0552978515625ms
SingleStream-Timestep17-Layer29-Rank3: 193.77696228027344ms
SingleStream-Timestep17-Layer29-Rank2: 193.82240295410156ms
SingleStream-Timestep17-Layer29-Rank1: 193.79519653320312ms
SingleStream-Timestep17-Layer29-Rank0: 193.9517364501953ms
SingleStream-Timestep17-Layer30-Rank3: 176.18499755859375ms
SingleStream-Timestep17-Layer30-Rank0: 176.2890167236328ms
SingleStream-Timestep17-Layer30-Rank2: 176.05760192871094ms
SingleStream-Timestep17-Layer30-Rank1: 176.04505920410156ms
SingleStream-Timestep17-Layer31-Rank0: 252.51600646972656ms
SingleStream-Timestep17-Layer31-Rank3: 253.23916625976562ms
SingleStream-Timestep17-Layer31-Rank2: 251.80026245117188ms
SingleStream-Timestep17-Layer31-Rank1: 253.36976623535156ms
SingleStream-Timestep17-Layer32-Rank0: 238.81500244140625ms
SingleStream-Timestep17-Layer32-Rank3: 238.8916778564453ms
SingleStream-Timestep17-Layer32-Rank2: 239.0232391357422ms
SingleStream-Timestep17-Layer32-Rank1: 239.0957489013672ms
SingleStream-Timestep17-Layer33-Rank2: 194.64649963378906ms
SingleStream-Timestep17-Layer33-Rank0: 194.68310546875ms
SingleStream-Timestep17-Layer33-Rank3: 194.5720672607422ms
SingleStream-Timestep17-Layer33-Rank1: 194.4311065673828ms
SingleStream-Timestep17-Layer34-Rank0: 338.7645568847656ms
SingleStream-Timestep17-Layer34-Rank1: 339.2465515136719ms
SingleStream-Timestep17-Layer34-Rank2: 339.0949401855469ms
SingleStream-Timestep17-Layer34-Rank3: 340.2603454589844ms
SingleStream-Timestep17-Layer35-Rank2: 307.5572204589844ms
SingleStream-Timestep17-Layer35-Rank3: 307.771484375ms
SingleStream-Timestep17-Layer35-Rank0: 307.3309326171875ms
SingleStream-Timestep17-Layer35-Rank1: 307.84539794921875ms
SingleStream-Timestep17-Layer36-Rank3: 271.92724609375ms
SingleStream-Timestep17-Layer36-Rank1: 271.8208923339844ms
SingleStream-Timestep17-Layer36-Rank0: 272.19049072265625ms
SingleStream-Timestep17-Layer36-Rank2: 271.9681396484375ms
SingleStream-Timestep17-Layer37-Rank0: 285.4170227050781ms
SingleStream-Timestep17-Layer37-Rank1: 285.37030029296875ms
SingleStream-Timestep17-Layer37-Rank2: 285.3519287109375ms
SingleStream-Timestep17-Layer37-Rank3: 286.62249755859375ms
SingleStream-Timestep17-Layer38-Rank3: 222.5140838623047ms
SingleStream-Timestep17-Layer38-Rank0: 222.33151245117188ms
SingleStream-Timestep17-Layer38-Rank1: 222.58355712890625ms
SingleStream-Timestep17-Layer38-Rank2: 222.49603271484375ms
SingleStream-Timestep17-Layer39-Rank3: 312.0696105957031ms
SingleStream-Timestep17-Layer39-Rank1: 312.0426025390625ms
SingleStream-Timestep17-Layer39-Rank0: 312.00579833984375ms
SingleStream-Timestep17-Layer39-Rank2: 311.9718322753906ms
DoubleStream-Timestep18-Layer0-Rank3: 296.1651306152344ms
DoubleStream-Timestep18-Layer0-Rank1: 296.1249694824219ms
DoubleStream-Timestep18-Layer0-Rank2: 296.1708984375ms
DoubleStream-Timestep18-Layer0-Rank0: 296.2688903808594ms
DoubleStream-Timestep18-Layer1-Rank0: 148.0307159423828ms
DoubleStream-Timestep18-Layer1-Rank3: 148.23472595214844ms
DoubleStream-Timestep18-Layer1-Rank1: 148.0760040283203ms
DoubleStream-Timestep18-Layer1-Rank2: 148.85472106933594ms
DoubleStream-Timestep18-Layer2-Rank0: 121.67021179199219ms
DoubleStream-Timestep18-Layer2-Rank1: 121.66156768798828ms
DoubleStream-Timestep18-Layer2-Rank2: 121.66102600097656ms
DoubleStream-Timestep18-Layer2-Rank3: 121.85542297363281ms
DoubleStream-Timestep18-Layer3-Rank0: 132.6301727294922ms
DoubleStream-Timestep18-Layer3-Rank1: 132.54063415527344ms
DoubleStream-Timestep18-Layer3-Rank2: 132.61917114257812ms
DoubleStream-Timestep18-Layer3-Rank3: 132.49337768554688ms
DoubleStream-Timestep18-Layer4-Rank3: 141.21229553222656ms
DoubleStream-Timestep18-Layer4-Rank0: 140.85162353515625ms
DoubleStream-Timestep18-Layer4-Rank2: 140.64505004882812ms
DoubleStream-Timestep18-Layer4-Rank1: 142.3890838623047ms
DoubleStream-Timestep18-Layer5-Rank0: 146.07693481445312ms
DoubleStream-Timestep18-Layer5-Rank1: 146.600830078125ms
DoubleStream-Timestep18-Layer5-Rank2: 146.0116729736328ms
DoubleStream-Timestep18-Layer5-Rank3: 146.51100158691406ms
DoubleStream-Timestep18-Layer6-Rank0: 161.7400360107422ms
DoubleStream-Timestep18-Layer6-Rank3: 161.93408203125ms
DoubleStream-Timestep18-Layer6-Rank2: 161.77328491210938ms
DoubleStream-Timestep18-Layer6-Rank1: 162.1579132080078ms
DoubleStream-Timestep18-Layer7-Rank0: 148.84072875976562ms
DoubleStream-Timestep18-Layer7-Rank1: 148.88259887695312ms
DoubleStream-Timestep18-Layer7-Rank3: 148.44189453125ms
DoubleStream-Timestep18-Layer7-Rank2: 147.95794677734375ms
DoubleStream-Timestep18-Layer8-Rank0: 136.7731170654297ms
DoubleStream-Timestep18-Layer8-Rank1: 136.32102966308594ms
DoubleStream-Timestep18-Layer8-Rank3: 137.5642547607422ms
DoubleStream-Timestep18-Layer8-Rank2: 137.26588439941406ms
DoubleStream-Timestep18-Layer9-Rank1: 114.31462097167969ms
DoubleStream-Timestep18-Layer9-Rank2: 114.4197769165039ms
DoubleStream-Timestep18-Layer9-Rank3: 114.68637084960938ms
DoubleStream-Timestep18-Layer9-Rank0: 115.20623779296875ms
DoubleStream-Timestep18-Layer10-Rank2: 111.0182113647461ms
DoubleStream-Timestep18-Layer10-Rank1: 111.50498962402344ms
DoubleStream-Timestep18-Layer10-Rank0: 110.23155212402344ms
DoubleStream-Timestep18-Layer10-Rank3: 110.7514877319336ms
DoubleStream-Timestep18-Layer11-Rank1: 107.5693130493164ms
DoubleStream-Timestep18-Layer11-Rank3: 107.67715454101562ms
DoubleStream-Timestep18-Layer11-Rank0: 107.4051513671875ms
DoubleStream-Timestep18-Layer11-Rank2: 108.13641357421875ms
DoubleStream-Timestep18-Layer12-Rank3: 102.24060821533203ms
DoubleStream-Timestep18-Layer12-Rank0: 101.85676574707031ms
DoubleStream-Timestep18-Layer12-Rank1: 102.26092529296875ms
DoubleStream-Timestep18-Layer12-Rank2: 102.00418853759766ms
DoubleStream-Timestep18-Layer13-Rank0: 101.70006561279297ms
DoubleStream-Timestep18-Layer13-Rank1: 101.90217590332031ms
DoubleStream-Timestep18-Layer13-Rank3: 101.80278778076172ms
DoubleStream-Timestep18-Layer13-Rank2: 101.84457397460938ms
DoubleStream-Timestep18-Layer14-Rank2: 98.80377960205078ms
DoubleStream-Timestep18-Layer14-Rank1: 99.34236907958984ms
DoubleStream-Timestep18-Layer14-Rank0: 99.4571533203125ms
DoubleStream-Timestep18-Layer14-Rank3: 100.0231704711914ms
DoubleStream-Timestep18-Layer15-Rank1: 104.08668518066406ms
DoubleStream-Timestep18-Layer15-Rank0: 104.17581176757812ms
DoubleStream-Timestep18-Layer15-Rank2: 104.09734344482422ms
DoubleStream-Timestep18-Layer15-Rank3: 104.29634857177734ms
DoubleStream-Timestep18-Layer16-Rank1: 97.47718048095703ms
DoubleStream-Timestep18-Layer16-Rank0: 97.28511810302734ms
DoubleStream-Timestep18-Layer16-Rank2: 97.35619354248047ms
DoubleStream-Timestep18-Layer16-Rank3: 98.42105865478516ms
DoubleStream-Timestep18-Layer17-Rank3: 109.92022705078125ms
DoubleStream-Timestep18-Layer17-Rank0: 110.0157470703125ms
DoubleStream-Timestep18-Layer17-Rank2: 110.04259490966797ms
DoubleStream-Timestep18-Layer17-Rank1: 109.68854522705078ms
DoubleStream-Timestep18-Layer18-Rank0: 107.02838134765625ms
DoubleStream-Timestep18-Layer18-Rank2: 106.8038101196289ms
DoubleStream-Timestep18-Layer18-Rank3: 106.67356872558594ms
DoubleStream-Timestep18-Layer18-Rank1: 106.00508880615234ms
DoubleStream-Timestep18-Layer19-Rank0: 111.80928039550781ms
DoubleStream-Timestep18-Layer19-Rank3: 110.77910614013672ms
DoubleStream-Timestep18-Layer19-Rank1: 111.88585662841797ms
DoubleStream-Timestep18-Layer19-Rank2: 111.84950256347656ms
SingleStream-Timestep18-Layer0-Rank3: 141.85337829589844ms
SingleStream-Timestep18-Layer0-Rank1: 142.11424255371094ms
SingleStream-Timestep18-Layer0-Rank0: 141.85305786132812ms
SingleStream-Timestep18-Layer0-Rank2: 141.88534545898438ms
SingleStream-Timestep18-Layer1-Rank3: 111.1219482421875ms
SingleStream-Timestep18-Layer1-Rank1: 110.89263916015625ms
SingleStream-Timestep18-Layer1-Rank0: 110.87852478027344ms
SingleStream-Timestep18-Layer1-Rank2: 110.52054595947266ms
SingleStream-Timestep18-Layer2-Rank1: 139.72671508789062ms
SingleStream-Timestep18-Layer2-Rank3: 139.6558380126953ms
SingleStream-Timestep18-Layer2-Rank2: 139.53887939453125ms
SingleStream-Timestep18-Layer2-Rank0: 139.80784606933594ms
SingleStream-Timestep18-Layer3-Rank0: 150.101318359375ms
SingleStream-Timestep18-Layer3-Rank2: 150.68284606933594ms
SingleStream-Timestep18-Layer3-Rank3: 150.76889038085938ms
SingleStream-Timestep18-Layer3-Rank1: 150.98924255371094ms
SingleStream-Timestep18-Layer4-Rank0: 135.76797485351562ms
SingleStream-Timestep18-Layer4-Rank3: 135.76345825195312ms
SingleStream-Timestep18-Layer4-Rank1: 135.56521606445312ms
SingleStream-Timestep18-Layer4-Rank2: 135.66160583496094ms
SingleStream-Timestep18-Layer5-Rank3: 118.82940673828125ms
SingleStream-Timestep18-Layer5-Rank1: 118.68879699707031ms
SingleStream-Timestep18-Layer5-Rank0: 119.04793548583984ms
SingleStream-Timestep18-Layer5-Rank2: 119.31791687011719ms
SingleStream-Timestep18-Layer6-Rank3: 171.4896697998047ms
SingleStream-Timestep18-Layer6-Rank1: 171.47862243652344ms
SingleStream-Timestep18-Layer6-Rank2: 171.4300537109375ms
SingleStream-Timestep18-Layer6-Rank0: 171.80093383789062ms
SingleStream-Timestep18-Layer7-Rank0: 206.14633178710938ms
SingleStream-Timestep18-Layer7-Rank1: 206.34262084960938ms
SingleStream-Timestep18-Layer7-Rank2: 206.0292510986328ms
SingleStream-Timestep18-Layer7-Rank3: 206.04995727539062ms
SingleStream-Timestep18-Layer8-Rank0: 170.15863037109375ms
SingleStream-Timestep18-Layer8-Rank1: 170.7615966796875ms
SingleStream-Timestep18-Layer8-Rank3: 171.22930908203125ms
SingleStream-Timestep18-Layer8-Rank2: 170.17762756347656ms
SingleStream-Timestep18-Layer9-Rank3: 157.23667907714844ms
SingleStream-Timestep18-Layer9-Rank0: 157.22288513183594ms
SingleStream-Timestep18-Layer9-Rank2: 157.24765014648438ms
SingleStream-Timestep18-Layer9-Rank1: 157.20623779296875ms
SingleStream-Timestep18-Layer10-Rank0: 227.12538146972656ms
SingleStream-Timestep18-Layer10-Rank3: 227.2619171142578ms
SingleStream-Timestep18-Layer10-Rank1: 227.67027282714844ms
SingleStream-Timestep18-Layer10-Rank2: 226.9473876953125ms
SingleStream-Timestep18-Layer11-Rank3: 138.6499481201172ms
SingleStream-Timestep18-Layer11-Rank1: 138.7200927734375ms
SingleStream-Timestep18-Layer11-Rank0: 139.19337463378906ms
SingleStream-Timestep18-Layer11-Rank2: 139.09170532226562ms
SingleStream-Timestep18-Layer12-Rank3: 160.04336547851562ms
SingleStream-Timestep18-Layer12-Rank1: 160.138427734375ms
SingleStream-Timestep18-Layer12-Rank0: 159.81356811523438ms
SingleStream-Timestep18-Layer12-Rank2: 159.87673950195312ms
SingleStream-Timestep18-Layer13-Rank0: 97.46109008789062ms
SingleStream-Timestep18-Layer13-Rank1: 97.56841278076172ms
SingleStream-Timestep18-Layer13-Rank3: 97.60281372070312ms
SingleStream-Timestep18-Layer13-Rank2: 97.42070770263672ms
SingleStream-Timestep18-Layer14-Rank3: 109.7017593383789ms
SingleStream-Timestep18-Layer14-Rank0: 110.01910400390625ms
SingleStream-Timestep18-Layer14-Rank1: 109.9986572265625ms
SingleStream-Timestep18-Layer14-Rank2: 109.99606323242188ms
SingleStream-Timestep18-Layer15-Rank3: 137.22857666015625ms
SingleStream-Timestep18-Layer15-Rank1: 137.3115234375ms
SingleStream-Timestep18-Layer15-Rank0: 137.2677459716797ms
SingleStream-Timestep18-Layer15-Rank2: 137.0462646484375ms
SingleStream-Timestep18-Layer16-Rank1: 141.57980346679688ms
SingleStream-Timestep18-Layer16-Rank0: 141.71446228027344ms
SingleStream-Timestep18-Layer16-Rank2: 142.3923797607422ms
SingleStream-Timestep18-Layer16-Rank3: 141.7559051513672ms
SingleStream-Timestep18-Layer17-Rank0: 123.79869079589844ms
SingleStream-Timestep18-Layer17-Rank3: 124.03398132324219ms
SingleStream-Timestep18-Layer17-Rank2: 123.78627014160156ms
SingleStream-Timestep18-Layer17-Rank1: 123.81814575195312ms
SingleStream-Timestep18-Layer18-Rank2: 156.839111328125ms
SingleStream-Timestep18-Layer18-Rank3: 156.96258544921875ms
SingleStream-Timestep18-Layer18-Rank1: 157.0153350830078ms
SingleStream-Timestep18-Layer18-Rank0: 156.9766387939453ms
SingleStream-Timestep18-Layer19-Rank2: 209.2884521484375ms
SingleStream-Timestep18-Layer19-Rank3: 209.2158966064453ms
SingleStream-Timestep18-Layer19-Rank0: 208.08677673339844ms
SingleStream-Timestep18-Layer19-Rank1: 210.69151306152344ms
SingleStream-Timestep18-Layer20-Rank3: 177.55548095703125ms
SingleStream-Timestep18-Layer20-Rank0: 177.6254425048828ms
SingleStream-Timestep18-Layer20-Rank2: 177.6656036376953ms
SingleStream-Timestep18-Layer20-Rank1: 177.6171875ms
SingleStream-Timestep18-Layer21-Rank0: 209.4102325439453ms
SingleStream-Timestep18-Layer21-Rank2: 208.90179443359375ms
SingleStream-Timestep18-Layer21-Rank1: 209.3831329345703ms
SingleStream-Timestep18-Layer21-Rank3: 209.96263122558594ms
SingleStream-Timestep18-Layer22-Rank3: 214.29254150390625ms
SingleStream-Timestep18-Layer22-Rank1: 214.26515197753906ms
SingleStream-Timestep18-Layer22-Rank0: 214.45126342773438ms
SingleStream-Timestep18-Layer22-Rank2: 214.66009521484375ms
SingleStream-Timestep18-Layer23-Rank0: 162.8734130859375ms
SingleStream-Timestep18-Layer23-Rank1: 163.310302734375ms
SingleStream-Timestep18-Layer23-Rank3: 163.0885772705078ms
SingleStream-Timestep18-Layer23-Rank2: 163.20191955566406ms
SingleStream-Timestep18-Layer24-Rank0: 208.45106506347656ms
SingleStream-Timestep18-Layer24-Rank3: 208.4449920654297ms
SingleStream-Timestep18-Layer24-Rank1: 208.22454833984375ms
SingleStream-Timestep18-Layer24-Rank2: 206.61672973632812ms
SingleStream-Timestep18-Layer25-Rank3: 197.8756866455078ms
SingleStream-Timestep18-Layer25-Rank1: 197.84378051757812ms
SingleStream-Timestep18-Layer25-Rank0: 197.82867431640625ms
SingleStream-Timestep18-Layer25-Rank2: 198.11021423339844ms
SingleStream-Timestep18-Layer26-Rank3: 156.16099548339844ms
SingleStream-Timestep18-Layer26-Rank1: 156.28346252441406ms
SingleStream-Timestep18-Layer26-Rank0: 156.1862030029297ms
SingleStream-Timestep18-Layer26-Rank2: 156.5503387451172ms
SingleStream-Timestep18-Layer27-Rank1: 305.45208740234375ms
SingleStream-Timestep18-Layer27-Rank3: 305.4386291503906ms
SingleStream-Timestep18-Layer27-Rank2: 305.22296142578125ms
SingleStream-Timestep18-Layer27-Rank0: 305.5635986328125ms
SingleStream-Timestep18-Layer28-Rank3: 168.98521423339844ms
SingleStream-Timestep18-Layer28-Rank0: 169.04489135742188ms
SingleStream-Timestep18-Layer28-Rank2: 168.96780395507812ms
SingleStream-Timestep18-Layer28-Rank1: 169.6477813720703ms
SingleStream-Timestep18-Layer29-Rank3: 191.61471557617188ms
SingleStream-Timestep18-Layer29-Rank2: 191.4021453857422ms
SingleStream-Timestep18-Layer29-Rank0: 191.59945678710938ms
SingleStream-Timestep18-Layer29-Rank1: 190.97427368164062ms
SingleStream-Timestep18-Layer30-Rank2: 175.6173095703125ms
SingleStream-Timestep18-Layer30-Rank0: 175.83290100097656ms
SingleStream-Timestep18-Layer30-Rank3: 176.07667541503906ms
SingleStream-Timestep18-Layer30-Rank1: 175.3032989501953ms
SingleStream-Timestep18-Layer31-Rank3: 267.1284484863281ms
SingleStream-Timestep18-Layer31-Rank1: 266.58734130859375ms
SingleStream-Timestep18-Layer31-Rank0: 266.5130310058594ms
SingleStream-Timestep18-Layer31-Rank2: 268.6421203613281ms
SingleStream-Timestep18-Layer32-Rank0: 238.51242065429688ms
SingleStream-Timestep18-Layer32-Rank2: 238.28111267089844ms
SingleStream-Timestep18-Layer32-Rank3: 238.59149169921875ms
SingleStream-Timestep18-Layer32-Rank1: 238.7499237060547ms
SingleStream-Timestep18-Layer33-Rank2: 188.2758331298828ms
SingleStream-Timestep18-Layer33-Rank0: 188.30618286132812ms
SingleStream-Timestep18-Layer33-Rank1: 188.23898315429688ms
SingleStream-Timestep18-Layer33-Rank3: 188.35459899902344ms
SingleStream-Timestep18-Layer34-Rank2: 335.1746520996094ms
SingleStream-Timestep18-Layer34-Rank0: 334.4984436035156ms
SingleStream-Timestep18-Layer34-Rank3: 334.5544128417969ms
SingleStream-Timestep18-Layer34-Rank1: 335.7560729980469ms
SingleStream-Timestep18-Layer35-Rank0: 318.46240234375ms
SingleStream-Timestep18-Layer35-Rank2: 318.64398193359375ms
SingleStream-Timestep18-Layer35-Rank3: 318.8301086425781ms
SingleStream-Timestep18-Layer35-Rank1: 319.317138671875ms
SingleStream-Timestep18-Layer36-Rank3: 266.7763977050781ms
SingleStream-Timestep18-Layer36-Rank0: 266.9652404785156ms
SingleStream-Timestep18-Layer36-Rank1: 266.89569091796875ms
SingleStream-Timestep18-Layer36-Rank2: 266.95111083984375ms
SingleStream-Timestep18-Layer37-Rank0: 284.36474609375ms
SingleStream-Timestep18-Layer37-Rank1: 284.3852844238281ms
SingleStream-Timestep18-Layer37-Rank2: 284.4038391113281ms
SingleStream-Timestep18-Layer37-Rank3: 284.24920654296875ms
SingleStream-Timestep18-Layer38-Rank0: 221.15065002441406ms
SingleStream-Timestep18-Layer38-Rank1: 221.0564422607422ms
SingleStream-Timestep18-Layer38-Rank3: 221.15560913085938ms
SingleStream-Timestep18-Layer38-Rank2: 221.0501708984375ms
