DoubleStream-Timestep0-Layer0-Rank0: 802.6044921875ms
SingleStream-Timestep14-Layer18-Rank0: 197.78387451171875ms
SingleStream-Timestep14-Layer18-Rank2: 197.62474060058594ms
SingleStream-Timestep14-Layer19-Rank0: 261.28948974609375ms
SingleStream-Timestep14-Layer19-Rank1: 259.89056396484375ms
SingleStream-Timestep14-Layer19-Rank3: 261.2352294921875ms
SingleStream-Timestep14-Layer19-Rank2: 262.41845703125ms
SingleStream-Timestep14-Layer20-Rank3: 209.66677856445312ms
SingleStream-Timestep14-Layer20-Rank0: 210.24464416503906ms
SingleStream-Timestep14-Layer20-Rank1: 210.59811401367188ms
SingleStream-Timestep14-Layer20-Rank2: 210.0166778564453ms
SingleStream-Timestep14-Layer21-Rank3: 247.20643615722656ms
SingleStream-Timestep14-Layer21-Rank0: 246.2400665283203ms
SingleStream-Timestep14-Layer21-Rank1: 248.67674255371094ms
SingleStream-Timestep14-Layer21-Rank2: 246.81231689453125ms
SingleStream-Timestep14-Layer22-Rank3: 276.50555419921875ms
SingleStream-Timestep14-Layer22-Rank0: 276.9652404785156ms
SingleStream-Timestep14-Layer22-Rank2: 278.0679626464844ms
SingleStream-Timestep14-Layer22-Rank1: 277.4844665527344ms
SingleStream-Timestep14-Layer23-Rank0: 169.47523498535156ms
SingleStream-Timestep14-Layer23-Rank3: 169.89535522460938ms
SingleStream-Timestep14-Layer23-Rank1: 170.56271362304688ms
SingleStream-Timestep14-Layer23-Rank2: 171.2063751220703ms
SingleStream-Timestep14-Layer24-Rank3: 271.0884094238281ms
SingleStream-Timestep14-Layer24-Rank1: 271.2127380371094ms
SingleStream-Timestep14-Layer24-Rank0: 271.3091735839844ms
SingleStream-Timestep14-Layer24-Rank2: 271.53961181640625ms
SingleStream-Timestep14-Layer25-Rank1: 210.4069366455078ms
SingleStream-Timestep14-Layer25-Rank3: 209.66940307617188ms
SingleStream-Timestep14-Layer25-Rank0: 210.07574462890625ms
SingleStream-Timestep14-Layer25-Rank2: 211.9606475830078ms
SingleStream-Timestep14-Layer26-Rank1: 214.03993225097656ms
SingleStream-Timestep14-Layer26-Rank2: 213.615234375ms
SingleStream-Timestep14-Layer26-Rank0: 214.5392303466797ms
SingleStream-Timestep14-Layer26-Rank3: 214.3317413330078ms
SingleStream-Timestep14-Layer27-Rank2: 312.9400634765625ms
SingleStream-Timestep14-Layer27-Rank1: 312.66387939453125ms
SingleStream-Timestep14-Layer27-Rank3: 312.8976135253906ms
SingleStream-Timestep14-Layer27-Rank0: 314.4361267089844ms
SingleStream-Timestep14-Layer28-Rank1: 203.1083526611328ms
SingleStream-Timestep14-Layer28-Rank3: 203.68109130859375ms
SingleStream-Timestep14-Layer28-Rank2: 203.6197052001953ms
SingleStream-Timestep14-Layer28-Rank0: 204.64854431152344ms
SingleStream-Timestep14-Layer29-Rank0: 164.1168670654297ms
SingleStream-Timestep14-Layer29-Rank3: 164.73443603515625ms
SingleStream-Timestep14-Layer29-Rank1: 165.34524536132812ms
SingleStream-Timestep14-Layer29-Rank2: 165.61581420898438ms
SingleStream-Timestep14-Layer30-Rank0: 179.0872039794922ms
SingleStream-Timestep14-Layer30-Rank1: 177.73146057128906ms
SingleStream-Timestep14-Layer30-Rank3: 177.453125ms
SingleStream-Timestep14-Layer30-Rank2: 178.45135498046875ms
SingleStream-Timestep14-Layer31-Rank1: 297.2643127441406ms
SingleStream-Timestep14-Layer31-Rank0: 298.3162536621094ms
SingleStream-Timestep14-Layer31-Rank2: 297.8428649902344ms
SingleStream-Timestep14-Layer31-Rank3: 298.2160949707031ms
SingleStream-Timestep14-Layer32-Rank2: 223.84597778320312ms
SingleStream-Timestep14-Layer32-Rank3: 224.37405395507812ms
SingleStream-Timestep14-Layer32-Rank0: 223.297607421875ms
SingleStream-Timestep14-Layer32-Rank1: 224.8221435546875ms
SingleStream-Timestep14-Layer33-Rank0: 170.5392608642578ms
SingleStream-Timestep14-Layer33-Rank3: 171.30848693847656ms
SingleStream-Timestep14-Layer33-Rank1: 171.67007446289062ms
SingleStream-Timestep14-Layer33-Rank2: 172.08551025390625ms
SingleStream-Timestep14-Layer34-Rank1: 340.8771057128906ms
SingleStream-Timestep14-Layer34-Rank2: 339.9255676269531ms
SingleStream-Timestep14-Layer34-Rank3: 341.8478698730469ms
SingleStream-Timestep14-Layer34-Rank0: 342.4147644042969ms
SingleStream-Timestep14-Layer35-Rank1: 332.57037353515625ms
SingleStream-Timestep14-Layer35-Rank3: 332.3155212402344ms
SingleStream-Timestep14-Layer35-Rank0: 333.634521484375ms
SingleStream-Timestep14-Layer35-Rank2: 333.8206481933594ms
SingleStream-Timestep14-Layer36-Rank1: 281.20513916015625ms
SingleStream-Timestep14-Layer36-Rank3: 281.7658996582031ms
SingleStream-Timestep14-Layer36-Rank0: 282.3731384277344ms
SingleStream-Timestep14-Layer36-Rank2: 281.5917053222656ms
SingleStream-Timestep14-Layer37-Rank0: 293.59912109375ms
SingleStream-Timestep14-Layer37-Rank3: 295.1094665527344ms
SingleStream-Timestep14-Layer37-Rank1: 294.59405517578125ms
SingleStream-Timestep14-Layer37-Rank2: 295.1833801269531ms
SingleStream-Timestep14-Layer38-Rank3: 268.6179504394531ms
SingleStream-Timestep14-Layer38-Rank1: 269.87127685546875ms
SingleStream-Timestep14-Layer38-Rank0: 269.8644104003906ms
SingleStream-Timestep14-Layer38-Rank2: 270.01666259765625ms
SingleStream-Timestep14-Layer39-Rank3: 225.57955932617188ms
SingleStream-Timestep14-Layer39-Rank0: 226.6736297607422ms
SingleStream-Timestep14-Layer39-Rank2: 225.40972900390625ms
SingleStream-Timestep14-Layer39-Rank1: 226.01919555664062ms
DoubleStream-Timestep15-Layer0-Rank3: 301.2549133300781ms
DoubleStream-Timestep15-Layer0-Rank0: 301.20751953125ms
DoubleStream-Timestep15-Layer0-Rank1: 301.24822998046875ms
DoubleStream-Timestep15-Layer0-Rank2: 301.25543212890625ms
DoubleStream-Timestep15-Layer1-Rank0: 152.3344268798828ms
DoubleStream-Timestep15-Layer1-Rank1: 152.16058349609375ms
DoubleStream-Timestep15-Layer1-Rank2: 153.2205810546875ms
DoubleStream-Timestep15-Layer1-Rank3: 153.4556427001953ms
DoubleStream-Timestep15-Layer2-Rank0: 121.1693115234375ms
DoubleStream-Timestep15-Layer2-Rank3: 120.53199768066406ms
DoubleStream-Timestep15-Layer2-Rank2: 121.49056243896484ms
DoubleStream-Timestep15-Layer2-Rank1: 121.9224624633789ms
DoubleStream-Timestep15-Layer3-Rank1: 164.7652130126953ms
DoubleStream-Timestep15-Layer3-Rank0: 165.1979522705078ms
DoubleStream-Timestep15-Layer3-Rank2: 165.0875244140625ms
DoubleStream-Timestep15-Layer3-Rank3: 165.81759643554688ms
DoubleStream-Timestep15-Layer4-Rank3: 144.4842529296875ms
DoubleStream-Timestep15-Layer4-Rank1: 144.07545471191406ms
DoubleStream-Timestep15-Layer4-Rank2: 144.74649047851562ms
DoubleStream-Timestep15-Layer4-Rank0: 145.05654907226562ms
DoubleStream-Timestep15-Layer5-Rank0: 151.61669921875ms
DoubleStream-Timestep15-Layer5-Rank1: 151.53155517578125ms
DoubleStream-Timestep15-Layer5-Rank3: 151.84320068359375ms
DoubleStream-Timestep15-Layer5-Rank2: 151.47503662109375ms
DoubleStream-Timestep15-Layer6-Rank2: 157.27337646484375ms
DoubleStream-Timestep15-Layer6-Rank3: 159.93002319335938ms
DoubleStream-Timestep15-Layer6-Rank0: 159.8151092529297ms
DoubleStream-Timestep15-Layer6-Rank1: 162.0440673828125ms
DoubleStream-Timestep15-Layer7-Rank3: 144.2981719970703ms
DoubleStream-Timestep15-Layer7-Rank2: 144.2093048095703ms
DoubleStream-Timestep15-Layer7-Rank1: 144.92431640625ms
DoubleStream-Timestep15-Layer7-Rank0: 146.2692413330078ms
DoubleStream-Timestep15-Layer8-Rank0: 138.4035186767578ms
DoubleStream-Timestep15-Layer8-Rank1: 138.07958984375ms
DoubleStream-Timestep15-Layer8-Rank2: 138.5747528076172ms
DoubleStream-Timestep15-Layer8-Rank3: 138.10716247558594ms
DoubleStream-Timestep15-Layer9-Rank3: 124.0487060546875ms
DoubleStream-Timestep15-Layer9-Rank2: 123.28514862060547ms
DoubleStream-Timestep15-Layer9-Rank0: 125.21593475341797ms
DoubleStream-Timestep15-Layer9-Rank1: 125.87532806396484ms
DoubleStream-Timestep15-Layer10-Rank1: 125.97917175292969ms
DoubleStream-Timestep15-Layer10-Rank3: 127.03968048095703ms
DoubleStream-Timestep15-Layer10-Rank2: 127.595458984375ms
DoubleStream-Timestep15-Layer10-Rank0: 127.49088287353516ms
DoubleStream-Timestep15-Layer11-Rank1: 120.15865325927734ms
DoubleStream-Timestep15-Layer11-Rank3: 120.74380493164062ms
DoubleStream-Timestep15-Layer11-Rank2: 119.69932556152344ms
DoubleStream-Timestep15-Layer11-Rank0: 121.44937896728516ms
DoubleStream-Timestep15-Layer12-Rank1: 115.43993377685547ms
DoubleStream-Timestep15-Layer12-Rank2: 114.57344055175781ms
DoubleStream-Timestep15-Layer12-Rank3: 116.00383758544922ms
DoubleStream-Timestep15-Layer12-Rank0: 116.08988952636719ms
DoubleStream-Timestep15-Layer13-Rank1: 132.8330841064453ms
DoubleStream-Timestep15-Layer13-Rank0: 131.43894958496094ms
DoubleStream-Timestep15-Layer13-Rank2: 132.7091522216797ms
DoubleStream-Timestep15-Layer13-Rank3: 133.86233520507812ms
DoubleStream-Timestep15-Layer14-Rank1: 129.44259643554688ms
DoubleStream-Timestep15-Layer14-Rank3: 130.24359130859375ms
DoubleStream-Timestep15-Layer14-Rank0: 130.68841552734375ms
DoubleStream-Timestep15-Layer14-Rank2: 131.66639709472656ms
DoubleStream-Timestep15-Layer15-Rank0: 126.88098907470703ms
DoubleStream-Timestep15-Layer15-Rank2: 127.30108642578125ms
DoubleStream-Timestep15-Layer15-Rank3: 128.70777893066406ms
DoubleStream-Timestep15-Layer15-Rank1: 129.182373046875ms
DoubleStream-Timestep15-Layer16-Rank1: 129.02806091308594ms
DoubleStream-Timestep15-Layer16-Rank2: 128.1664581298828ms
DoubleStream-Timestep15-Layer16-Rank3: 129.28553771972656ms
DoubleStream-Timestep15-Layer16-Rank0: 129.56387329101562ms
DoubleStream-Timestep15-Layer17-Rank1: 137.0011444091797ms
DoubleStream-Timestep15-Layer17-Rank2: 136.93533325195312ms
DoubleStream-Timestep15-Layer17-Rank3: 137.23692321777344ms
DoubleStream-Timestep15-Layer17-Rank0: 137.0206756591797ms
DoubleStream-Timestep15-Layer18-Rank0: 147.06976318359375ms
DoubleStream-Timestep15-Layer18-Rank1: 146.68809509277344ms
DoubleStream-Timestep15-Layer18-Rank3: 146.66940307617188ms
DoubleStream-Timestep15-Layer18-Rank2: 147.210693359375ms
DoubleStream-Timestep15-Layer19-Rank1: 147.71737670898438ms
DoubleStream-Timestep15-Layer19-Rank3: 147.34637451171875ms
DoubleStream-Timestep15-Layer19-Rank0: 147.04220581054688ms
DoubleStream-Timestep15-Layer19-Rank2: 147.11900329589844ms
SingleStream-Timestep15-Layer0-Rank0: 141.66415405273438ms
SingleStream-Timestep15-Layer0-Rank3: 143.00326538085938ms
SingleStream-Timestep15-Layer0-Rank1: 142.98133850097656ms
SingleStream-Timestep15-Layer0-Rank2: 142.24790954589844ms
SingleStream-Timestep15-Layer1-Rank2: 132.8297882080078ms
SingleStream-Timestep15-Layer1-Rank1: 134.17779541015625ms
SingleStream-Timestep15-Layer1-Rank3: 134.00869750976562ms
SingleStream-Timestep15-Layer1-Rank0: 133.75794982910156ms
SingleStream-Timestep15-Layer2-Rank0: 156.35247802734375ms
SingleStream-Timestep15-Layer2-Rank1: 156.18585205078125ms
SingleStream-Timestep15-Layer2-Rank3: 156.31146240234375ms
SingleStream-Timestep15-Layer2-Rank2: 156.67347717285156ms
SingleStream-Timestep15-Layer3-Rank1: 176.8380126953125ms
SingleStream-Timestep15-Layer3-Rank0: 177.13682556152344ms
SingleStream-Timestep15-Layer3-Rank3: 178.67453002929688ms
SingleStream-Timestep15-Layer3-Rank2: 177.86524963378906ms
SingleStream-Timestep15-Layer4-Rank1: 185.92982482910156ms
SingleStream-Timestep15-Layer4-Rank0: 186.955322265625ms
SingleStream-Timestep15-Layer4-Rank3: 187.18167114257812ms
SingleStream-Timestep15-Layer4-Rank2: 185.23411560058594ms
SingleStream-Timestep15-Layer5-Rank0: 163.46633911132812ms
SingleStream-Timestep15-Layer5-Rank1: 162.4957733154297ms
SingleStream-Timestep15-Layer5-Rank3: 162.77474975585938ms
SingleStream-Timestep15-Layer5-Rank2: 164.21923828125ms
SingleStream-Timestep15-Layer6-Rank0: 183.5214080810547ms
SingleStream-Timestep15-Layer6-Rank3: 184.58248901367188ms
SingleStream-Timestep15-Layer6-Rank1: 183.41949462890625ms
SingleStream-Timestep15-Layer6-Rank2: 182.7557373046875ms
SingleStream-Timestep15-Layer7-Rank0: 218.76783752441406ms
SingleStream-Timestep15-Layer7-Rank1: 218.1681671142578ms
SingleStream-Timestep15-Layer7-Rank2: 220.18226623535156ms
SingleStream-Timestep15-Layer7-Rank3: 219.4793243408203ms
SingleStream-Timestep15-Layer8-Rank1: 217.78611755371094ms
SingleStream-Timestep15-Layer8-Rank3: 217.94467163085938ms
SingleStream-Timestep15-Layer8-Rank0: 218.5052490234375ms
SingleStream-Timestep15-Layer8-Rank2: 218.4761962890625ms
SingleStream-Timestep15-Layer9-Rank3: 195.9752655029297ms
SingleStream-Timestep15-Layer9-Rank0: 196.92041015625ms
SingleStream-Timestep15-Layer9-Rank1: 196.02450561523438ms
SingleStream-Timestep15-Layer9-Rank2: 196.27516174316406ms
SingleStream-Timestep15-Layer10-Rank1: 230.85186767578125ms
SingleStream-Timestep15-Layer10-Rank3: 231.61827087402344ms
SingleStream-Timestep15-Layer10-Rank0: 231.6925048828125ms
SingleStream-Timestep15-Layer10-Rank2: 231.5166015625ms
SingleStream-Timestep15-Layer11-Rank0: 166.92013549804688ms
SingleStream-Timestep15-Layer11-Rank2: 168.02146911621094ms
SingleStream-Timestep15-Layer11-Rank3: 168.54098510742188ms
SingleStream-Timestep15-Layer11-Rank1: 167.45260620117188ms
SingleStream-Timestep15-Layer12-Rank0: 195.50192260742188ms
SingleStream-Timestep15-Layer12-Rank3: 195.8368682861328ms
SingleStream-Timestep15-Layer12-Rank1: 197.096923828125ms
SingleStream-Timestep15-Layer12-Rank2: 195.30604553222656ms
SingleStream-Timestep15-Layer13-Rank0: 138.2489013671875ms
SingleStream-Timestep15-Layer13-Rank2: 137.9727325439453ms
SingleStream-Timestep15-Layer13-Rank3: 138.6326446533203ms
SingleStream-Timestep15-Layer13-Rank1: 140.00559997558594ms
SingleStream-Timestep15-Layer14-Rank1: 126.24668884277344ms
SingleStream-Timestep15-Layer14-Rank3: 125.96543884277344ms
SingleStream-Timestep15-Layer14-Rank0: 125.70425415039062ms
SingleStream-Timestep15-Layer14-Rank2: 126.60514831542969ms
SingleStream-Timestep15-Layer15-Rank1: 190.67462158203125ms
SingleStream-Timestep15-Layer15-Rank3: 190.90602111816406ms
SingleStream-Timestep15-Layer15-Rank0: 192.59085083007812ms
SingleStream-Timestep15-Layer15-Rank2: 191.85475158691406ms
SingleStream-Timestep15-Layer16-Rank0: 195.29222106933594ms
SingleStream-Timestep15-Layer16-Rank3: 196.39894104003906ms
SingleStream-Timestep15-Layer16-Rank2: 195.2065887451172ms
SingleStream-Timestep15-Layer16-Rank1: 196.11766052246094ms
SingleStream-Timestep15-Layer17-Rank1: 141.0548553466797ms
SingleStream-Timestep15-Layer17-Rank3: 140.0536346435547ms
SingleStream-Timestep15-Layer17-Rank0: 141.21017456054688ms
SingleStream-Timestep15-Layer17-Rank2: 142.55386352539062ms
SingleStream-Timestep15-Layer18-Rank3: 200.23301696777344ms
SingleStream-Timestep15-Layer18-Rank2: 199.11753845214844ms
SingleStream-Timestep15-Layer18-Rank1: 199.661376953125ms
SingleStream-Timestep15-Layer18-Rank0: 201.6170196533203ms
SingleStream-Timestep15-Layer19-Rank3: 258.7563781738281ms
SingleStream-Timestep15-Layer19-Rank1: 257.85076904296875ms
SingleStream-Timestep15-Layer19-Rank0: 259.2484130859375ms
SingleStream-Timestep15-Layer19-Rank2: 258.78607177734375ms
SingleStream-Timestep15-Layer20-Rank0: 200.8197784423828ms
SingleStream-Timestep15-Layer20-Rank1: 200.82371520996094ms
SingleStream-Timestep15-Layer20-Rank3: 203.05462646484375ms
SingleStream-Timestep15-Layer20-Rank2: 201.6656951904297ms
SingleStream-Timestep15-Layer21-Rank1: 235.98284912109375ms
SingleStream-Timestep15-Layer21-Rank3: 236.91920471191406ms
SingleStream-Timestep15-Layer21-Rank0: 238.30224609375ms
SingleStream-Timestep15-Layer21-Rank2: 237.61878967285156ms
SingleStream-Timestep15-Layer22-Rank2: 276.7557373046875ms
SingleStream-Timestep15-Layer22-Rank1: 276.2919921875ms
SingleStream-Timestep15-Layer22-Rank0: 275.87933349609375ms
SingleStream-Timestep15-Layer22-Rank3: 277.3763732910156ms
SingleStream-Timestep15-Layer23-Rank1: 169.6294708251953ms
SingleStream-Timestep15-Layer23-Rank0: 171.10809326171875ms
SingleStream-Timestep15-Layer23-Rank3: 172.1967315673828ms
SingleStream-Timestep15-Layer23-Rank2: 172.4336700439453ms
SingleStream-Timestep15-Layer24-Rank1: 271.52874755859375ms
SingleStream-Timestep15-Layer24-Rank0: 272.73260498046875ms
SingleStream-Timestep15-Layer24-Rank3: 273.42767333984375ms
SingleStream-Timestep15-Layer24-Rank2: 271.84393310546875ms
SingleStream-Timestep15-Layer25-Rank0: 209.8111114501953ms
SingleStream-Timestep15-Layer25-Rank3: 208.63909912109375ms
SingleStream-Timestep15-Layer25-Rank2: 209.8175048828125ms
SingleStream-Timestep15-Layer25-Rank1: 211.7577667236328ms
SingleStream-Timestep15-Layer26-Rank3: 208.8028106689453ms
SingleStream-Timestep15-Layer26-Rank2: 209.2572784423828ms
SingleStream-Timestep15-Layer26-Rank0: 209.3065643310547ms
SingleStream-Timestep15-Layer26-Rank1: 209.88050842285156ms
SingleStream-Timestep15-Layer27-Rank0: 312.8213195800781ms
SingleStream-Timestep15-Layer27-Rank1: 314.6893005371094ms
SingleStream-Timestep15-Layer27-Rank2: 314.4547119140625ms
SingleStream-Timestep15-Layer27-Rank3: 315.4571838378906ms
SingleStream-Timestep15-Layer28-Rank1: 207.53424072265625ms
SingleStream-Timestep15-Layer28-Rank2: 207.06253051757812ms
SingleStream-Timestep15-Layer28-Rank3: 206.46287536621094ms
SingleStream-Timestep15-Layer28-Rank0: 207.57923889160156ms
SingleStream-Timestep15-Layer29-Rank2: 158.20582580566406ms
SingleStream-Timestep15-Layer29-Rank3: 160.06297302246094ms
SingleStream-Timestep15-Layer29-Rank1: 160.25645446777344ms
SingleStream-Timestep15-Layer29-Rank0: 159.68882751464844ms
SingleStream-Timestep15-Layer30-Rank0: 172.9656982421875ms
SingleStream-Timestep15-Layer30-Rank1: 174.540283203125ms
SingleStream-Timestep15-Layer30-Rank3: 174.17897033691406ms
SingleStream-Timestep15-Layer30-Rank2: 175.03712463378906ms
SingleStream-Timestep15-Layer31-Rank0: 298.15020751953125ms
SingleStream-Timestep15-Layer31-Rank3: 298.2721862792969ms
SingleStream-Timestep15-Layer31-Rank1: 300.2131652832031ms
SingleStream-Timestep15-Layer31-Rank2: 300.12890625ms
SingleStream-Timestep15-Layer32-Rank0: 216.4872589111328ms
SingleStream-Timestep15-Layer32-Rank3: 216.5506591796875ms
SingleStream-Timestep15-Layer32-Rank2: 215.80697631835938ms
SingleStream-Timestep15-Layer32-Rank1: 217.31161499023438ms
SingleStream-Timestep15-Layer33-Rank1: 176.27952575683594ms
SingleStream-Timestep15-Layer33-Rank0: 176.5135955810547ms
SingleStream-Timestep15-Layer33-Rank3: 176.52386474609375ms
SingleStream-Timestep15-Layer33-Rank2: 177.29855346679688ms
SingleStream-Timestep15-Layer34-Rank0: 339.38592529296875ms
SingleStream-Timestep15-Layer34-Rank1: 340.0224914550781ms
SingleStream-Timestep15-Layer34-Rank3: 340.130615234375ms
SingleStream-Timestep15-Layer34-Rank2: 338.42987060546875ms
SingleStream-Timestep15-Layer35-Rank1: 326.18536376953125ms
SingleStream-Timestep15-Layer35-Rank0: 325.5062255859375ms
SingleStream-Timestep15-Layer35-Rank3: 326.7524719238281ms
SingleStream-Timestep15-Layer35-Rank2: 327.0687255859375ms
SingleStream-Timestep15-Layer36-Rank0: 275.99700927734375ms
SingleStream-Timestep15-Layer36-Rank1: 276.61279296875ms
SingleStream-Timestep15-Layer36-Rank3: 277.2108459472656ms
SingleStream-Timestep15-Layer36-Rank2: 277.0077819824219ms
SingleStream-Timestep15-Layer37-Rank0: 300.37152099609375ms
SingleStream-Timestep15-Layer37-Rank1: 301.41705322265625ms
SingleStream-Timestep15-Layer37-Rank3: 300.9143981933594ms
SingleStream-Timestep15-Layer37-Rank2: 301.0747985839844ms
SingleStream-Timestep15-Layer38-Rank3: 270.8710021972656ms
SingleStream-Timestep15-Layer38-Rank0: 271.0893249511719ms
SingleStream-Timestep15-Layer38-Rank1: 270.7378845214844ms
SingleStream-Timestep15-Layer38-Rank2: 270.9632263183594ms
SingleStream-Timestep15-Layer39-Rank3: 217.43161010742188ms
SingleStream-Timestep15-Layer39-Rank0: 217.546875ms
SingleStream-Timestep15-Layer39-Rank1: 218.22816467285156ms
SingleStream-Timestep15-Layer39-Rank2: 218.88511657714844ms
DoubleStream-Timestep16-Layer0-Rank3: 297.1622314453125ms
DoubleStream-Timestep16-Layer0-Rank1: 297.4512939453125ms
DoubleStream-Timestep16-Layer0-Rank2: 297.4810791015625ms
DoubleStream-Timestep16-Layer0-Rank0: 297.6543884277344ms
DoubleStream-Timestep16-Layer1-Rank1: 153.14405822753906ms
DoubleStream-Timestep16-Layer1-Rank0: 152.88287353515625ms
DoubleStream-Timestep16-Layer1-Rank3: 153.86720275878906ms
DoubleStream-Timestep16-Layer1-Rank2: 154.09405517578125ms
DoubleStream-Timestep16-Layer2-Rank0: 118.81942749023438ms
DoubleStream-Timestep16-Layer2-Rank3: 118.52665710449219ms
DoubleStream-Timestep16-Layer2-Rank2: 119.00204467773438ms
DoubleStream-Timestep16-Layer2-Rank1: 119.54611206054688ms
DoubleStream-Timestep16-Layer3-Rank1: 156.47520446777344ms
DoubleStream-Timestep16-Layer3-Rank0: 156.53158569335938ms
DoubleStream-Timestep16-Layer3-Rank2: 156.1405487060547ms
DoubleStream-Timestep16-Layer3-Rank3: 157.4692840576172ms
DoubleStream-Timestep16-Layer4-Rank1: 142.18272399902344ms
DoubleStream-Timestep16-Layer4-Rank3: 142.7147216796875ms
DoubleStream-Timestep16-Layer4-Rank0: 142.65728759765625ms
DoubleStream-Timestep16-Layer4-Rank2: 142.57215881347656ms
DoubleStream-Timestep16-Layer5-Rank1: 145.66883850097656ms
DoubleStream-Timestep16-Layer5-Rank0: 145.54415893554688ms
DoubleStream-Timestep16-Layer5-Rank3: 146.31053161621094ms
DoubleStream-Timestep16-Layer5-Rank2: 145.3341827392578ms
DoubleStream-Timestep16-Layer6-Rank1: 151.4647979736328ms
DoubleStream-Timestep16-Layer6-Rank3: 152.4361572265625ms
DoubleStream-Timestep16-Layer6-Rank0: 152.6163787841797ms
DoubleStream-Timestep16-Layer6-Rank2: 151.6697540283203ms
DoubleStream-Timestep16-Layer7-Rank3: 150.144775390625ms
DoubleStream-Timestep16-Layer7-Rank2: 149.19017028808594ms
DoubleStream-Timestep16-Layer7-Rank1: 149.63446044921875ms
DoubleStream-Timestep16-Layer7-Rank0: 150.66883850097656ms
DoubleStream-Timestep16-Layer8-Rank0: 135.01695251464844ms
DoubleStream-Timestep16-Layer8-Rank1: 137.57337951660156ms
DoubleStream-Timestep16-Layer8-Rank2: 137.0750732421875ms
DoubleStream-Timestep16-Layer8-Rank3: 137.27622985839844ms
DoubleStream-Timestep16-Layer9-Rank0: 130.22735595703125ms
DoubleStream-Timestep16-Layer9-Rank1: 131.19708251953125ms
DoubleStream-Timestep16-Layer9-Rank3: 130.4935302734375ms
DoubleStream-Timestep16-Layer9-Rank2: 131.88441467285156ms
DoubleStream-Timestep16-Layer10-Rank0: 137.61520385742188ms
DoubleStream-Timestep16-Layer10-Rank1: 135.8802490234375ms
DoubleStream-Timestep16-Layer10-Rank3: 137.2445068359375ms
DoubleStream-Timestep16-Layer10-Rank2: 138.0025634765625ms
DoubleStream-Timestep16-Layer11-Rank1: 122.05622100830078ms
DoubleStream-Timestep16-Layer11-Rank3: 122.8529281616211ms
DoubleStream-Timestep16-Layer11-Rank0: 122.30265808105469ms
DoubleStream-Timestep16-Layer11-Rank2: 121.73990631103516ms
DoubleStream-Timestep16-Layer12-Rank1: 119.48169708251953ms
DoubleStream-Timestep16-Layer12-Rank3: 120.10044860839844ms
DoubleStream-Timestep16-Layer12-Rank0: 120.37494659423828ms
DoubleStream-Timestep16-Layer12-Rank2: 119.90534210205078ms
DoubleStream-Timestep16-Layer13-Rank1: 129.4188232421875ms
DoubleStream-Timestep16-Layer13-Rank0: 129.23333740234375ms
DoubleStream-Timestep16-Layer13-Rank3: 129.66339111328125ms
DoubleStream-Timestep16-Layer13-Rank2: 130.02777099609375ms
DoubleStream-Timestep16-Layer14-Rank1: 135.9402313232422ms
DoubleStream-Timestep16-Layer14-Rank3: 135.9462432861328ms
DoubleStream-Timestep16-Layer14-Rank2: 135.38662719726562ms
DoubleStream-Timestep16-Layer14-Rank0: 137.32444763183594ms
DoubleStream-Timestep16-Layer15-Rank0: 128.43411254882812ms
DoubleStream-Timestep16-Layer15-Rank1: 130.2593231201172ms
DoubleStream-Timestep16-Layer15-Rank3: 130.9850311279297ms
DoubleStream-Timestep16-Layer15-Rank2: 131.71200561523438ms
DoubleStream-Timestep16-Layer16-Rank0: 127.12118530273438ms
DoubleStream-Timestep16-Layer16-Rank3: 128.80487060546875ms
DoubleStream-Timestep16-Layer16-Rank1: 128.93064880371094ms
DoubleStream-Timestep16-Layer16-Rank2: 128.16067504882812ms
DoubleStream-Timestep16-Layer17-Rank1: 137.30044555664062ms
DoubleStream-Timestep16-Layer17-Rank3: 137.24742126464844ms
DoubleStream-Timestep16-Layer17-Rank2: 138.20501708984375ms
DoubleStream-Timestep16-Layer17-Rank0: 138.16249084472656ms
DoubleStream-Timestep16-Layer18-Rank1: 143.01734924316406ms
DoubleStream-Timestep16-Layer18-Rank3: 142.84396362304688ms
DoubleStream-Timestep16-Layer18-Rank0: 144.37901306152344ms
DoubleStream-Timestep16-Layer18-Rank2: 144.70985412597656ms
DoubleStream-Timestep16-Layer19-Rank0: 148.9384002685547ms
DoubleStream-Timestep16-Layer19-Rank3: 149.81471252441406ms
DoubleStream-Timestep16-Layer19-Rank1: 150.2989044189453ms
DoubleStream-Timestep16-Layer19-Rank2: 149.69757080078125ms
SingleStream-Timestep16-Layer0-Rank0: 148.4471435546875ms
SingleStream-Timestep16-Layer0-Rank1: 149.56704711914062ms
SingleStream-Timestep16-Layer0-Rank2: 147.19842529296875ms
SingleStream-Timestep16-Layer0-Rank3: 150.27615356445312ms
SingleStream-Timestep16-Layer1-Rank1: 135.38656616210938ms
SingleStream-Timestep16-Layer1-Rank3: 136.85311889648438ms
SingleStream-Timestep16-Layer1-Rank0: 136.58572387695312ms
SingleStream-Timestep16-Layer1-Rank2: 135.96205139160156ms
SingleStream-Timestep16-Layer2-Rank1: 153.76988220214844ms
SingleStream-Timestep16-Layer2-Rank2: 153.64215087890625ms
SingleStream-Timestep16-Layer2-Rank3: 154.5927734375ms
SingleStream-Timestep16-Layer2-Rank0: 155.83375549316406ms
SingleStream-Timestep16-Layer3-Rank1: 183.29405212402344ms
